Ticker,Name,Industry,Sector,Trailing_PE,EV_EBITDA,Fetch_Time
1J5.SI,Hyphens Pharma International Limited,Pharmaceutical Retailers,Healthcare,10.666667,6.36,2025-07-13T15:56:09.550451
1J7.SI,Jawala Inc.,Lumber & Wood Production,Basic Materials,,-7.597,2025-07-13T15:56:09.920418
1L2.SI,Hiap Seng Ind,Engineering & Construction,Industrials,Infinity,1.492,2025-07-13T15:56:10.280422
1MZ.SI,Nam Cheong Limited,Aerospace & Defense,Industrials,,1.478,2025-07-13T15:56:10.680526
1R6.SI,Avi-Tech Holdings Limited,Semiconductor Equipment & Materials,Technology,,5.634,2025-07-13T15:56:11.040273
1V3.SI,Mooreast Holdings Ltd.,Aerospace & Defense,Industrials,,-40.778,2025-07-13T15:56:11.432588
1Y1.SI,9R Limited,Computer Hardware,Technology,,-29.732,2025-07-13T15:56:11.787945
40F.SI,Alita Resources Limited,,,,,2025-07-13T15:56:12.151049
40T.SI,ISEC Healthcare Ltd.,Medical Care Facilities,Healthcare,17.5,9.809,2025-07-13T15:56:12.505471
40V.SI,Alset International Limited,Real Estate - Development,Real Estate,,-1.622,2025-07-13T15:56:12.860066
42C.SI,iX Biopharma Ltd.,Drug Manufacturers - Specialty & Generic,Healthcare,,-2.357,2025-07-13T15:56:13.219333
42D.SI,NauticAWT Limited,,,,,2025-07-13T15:56:13.571482
42E.SI,Choo Chiang Holdings Ltd.,Electronics & Computer Distribution,Technology,7.3333335,4.821,2025-07-13T15:56:13.935639
42F.SI,TOTM Technologies Limited,Software - Infrastructure,Technology,,-4.525,2025-07-13T15:56:14.288611
42L.SI,Taka Jewellery Holdings Limited,Luxury Goods,Consumer Cyclical,5.9500003,7.41,2025-07-13T15:56:16.930321
42N.SI,IPS Securex Holdings Limited,Security & Protection Services,Industrials,,-1.233,2025-07-13T15:56:17.803707
42R.SI,Jumbo Group Limited,Restaurants,Consumer Cyclical,12.75,8.483,2025-07-13T15:56:19.640713
42S.SI,Astaka Holdings Limited,Real Estate - Development,Real Estate,,-6.84,2025-07-13T15:56:20.017650
42T.SI,The Trendlines Group Ltd.,Asset Management,Financial Services,,-2.926,2025-07-13T15:56:20.397956
42W.SI,Zixin Group Holdings Limited,Packaged Foods,Consumer Defensive,Infinity,-0.671,2025-07-13T15:56:21.687852
42Z.SI,Eindec Corporation Limited,Specialty Industrial Machinery,Industrials,,20.011,2025-07-13T15:56:22.987240
43A.SI,GS Holdings Limited,Restaurants,Consumer Cyclical,,-33.127,2025-07-13T15:56:23.346838
43B.SI,Secura Group Limited,Security & Protection Services,Industrials,5.5,1.321,2025-07-13T15:56:23.709990
43E.SI,VCPlus Limited,Consulting Services,Industrials,,-16.178,2025-07-13T15:56:24.984411
43F.SI,AcroMeta Group Limited,Engineering & Construction,Industrials,,-2.377,2025-07-13T15:56:25.349328
43Q.SI,Advancer Global Limited,Staffing & Employment Services,Industrials,10.5,-1.123,2025-07-13T15:56:30.333641
49B.SI,AMOS Group Limited,Oil & Gas Equipment & Services,Energy,,-3.661,2025-07-13T15:56:33.992222
500.SI,Tai Sin Electric Limited,Electrical Equipment & Parts,Industrials,9.1,6.48,2025-07-13T15:56:34.394483
533.SI,ABR Holdings Limited,Restaurants,Consumer Cyclical,21.0,16.723,2025-07-13T15:56:35.839218
541.SI,Abundance International Limited,Chemicals,Basic Materials,Infinity,13.677,2025-07-13T15:56:36.203883
543.SI,Noel Gifts International Ltd,Specialty Retail,Consumer Cyclical,,1.782,2025-07-13T15:56:36.909313
544.SI,CSE Global Limited,Information Technology Services,Technology,15.625,6.854,2025-07-13T15:56:37.265009
546.SI,Medtecs International Corporation Limited,Medical Instruments & Supplies,Healthcare,,-2.694,2025-07-13T15:56:37.676819
554.SI,King Wan Corporation Limited,Engineering & Construction,Industrials,Infinity,14.056,2025-07-13T15:56:39.320224
558.SI,UMS Integration Limited,Semiconductor Equipment & Materials,Technology,22.5,14.247,2025-07-13T15:56:39.571807
564.SI,Spindex Industries Limited,Tools & Accessories,Industrials,8.071428,2.251,2025-07-13T15:56:39.931297
566.SI,SHS Holdings Ltd.,Metal Fabrication,Industrials,Infinity,14.037,2025-07-13T15:56:40.358046
570.SI,Abundante Limited,Rental & Leasing Services,Industrials,Infinity,14.465,2025-07-13T15:56:41.078210
574.SI,TSH Corporation Limited,,,,,2025-07-13T15:56:42.150873
575.SI,ASTI Holdings Limited,,,,,2025-07-13T15:56:42.552012
579.SI,Oceanus Group Limited,Food Distribution,Consumer Defensive,Infinity,39.299,2025-07-13T15:56:43.259682
584.SI,AJJ Medtech Holdings Limited,Medical Devices,Healthcare,,-1.685,2025-07-13T15:56:43.614902
596.SI,Pavillon Holdings Ltd.,Restaurants,Consumer Cyclical,Infinity,24.399,2025-07-13T15:56:43.967687
5AB.SI,Trek 2000 International Ltd,Communication Equipment,Technology,Infinity,-6.609,2025-07-13T15:56:44.328530
5AI.SI,H2G Green Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,,-3.528,2025-07-13T15:56:44.711482
5AU.SI,AP Oil International Limited,Oil & Gas Refining & Marketing,Energy,13.8,0.623,2025-07-13T15:56:45.082364
5CF.SI,OKP Holdings Limited,Engineering & Construction,Industrials,9.0,4.346,2025-07-13T15:56:45.913423
5DD.SI,Micro-Mechanics (Holdings) Ltd.,Semiconductor Equipment & Materials,Technology,20.25,10.317,2025-07-13T15:56:46.645042
5DO.SI,Sakae Holdings Ltd.,Restaurants,Consumer Cyclical,,16.987,2025-07-13T15:56:46.995169
5DP.SI,Heeton Holdings Limited,Lodging,Consumer Cyclical,,20.55,2025-07-13T15:56:47.364949
5E2.SI,Seatrium Ltd,Oil & Gas Equipment & Services,Energy,42.399998,15.86,2025-07-13T15:56:47.722193
5EF.SI,Adventus Holdings Limited,Conglomerates,Industrials,,-58.271,2025-07-13T15:56:48.206508
5FW.SI,Acesian Partners Limited,Specialty Industrial Machinery,Industrials,Infinity,-1.258,2025-07-13T15:56:49.067745
5G1.SI,EuroSports Global Limited,Auto & Truck Dealerships,Consumer Cyclical,,-9.292,2025-07-13T15:56:49.431307
5G2.SI,Kim Heng Limited,Oil & Gas Equipment & Services,Energy,Infinity,12.746,2025-07-13T15:56:49.794233
5GD.SI,Sunpower Group Ltd.,Utilities - Independent Power Producers,Utilities,7.5,4.777,2025-07-13T15:56:50.221852
5GI.SI,Interra Resources Limited,Oil & Gas E&P,Energy,3.6,1.28,2025-07-13T15:56:50.606245
5GJ.SI,AusGroup Limited,,,,,2025-07-13T15:56:50.965267
5I1.SI,KOP Limited,Real Estate - Development,Real Estate,,7.643,2025-07-13T15:56:51.332899
5I4.SI,ICP Ltd.,Lodging,Consumer Cyclical,,5.296,2025-07-13T15:56:52.715459
5IC.SI,Sing Holdings Limited,Real Estate Services,Real Estate,18.000002,60.329,2025-07-13T15:56:55.421283
5KI.SI,Soup Holdings Limited,Restaurants,Consumer Cyclical,,-26.641,2025-07-13T15:57:00.969368
5LY.SI,Marco Polo Marine Ltd.,Marine Shipping,Industrials,4.5000005,6.035,2025-07-13T15:57:01.321679
5MZ.SI,Kingsmen Creatives Ltd.,Consulting Services,Industrials,6.5,1.445,2025-07-13T15:57:01.686694
5NV.SI,Chasen Holdings Limited,Conglomerates,Industrials,,-19.748,2025-07-13T15:57:02.042928
5SR.SI,Zhongmin Baihui Retail Group Ltd.,Department Stores,Consumer Cyclical,9.8,-12.075,2025-07-13T15:57:02.414680
5TT.SI,Keong Hong Holdings Limited,Engineering & Construction,Industrials,2.4833333,-3.422,2025-07-13T15:57:03.165489
5UX.SI,Oxley Holdings Limited,Real Estate - Development,Real Estate,,-679.458,2025-07-13T15:57:03.874696
5WH.SI,Rex International Holding Limited,Oil & Gas E&P,Energy,,1.519,2025-07-13T15:57:04.263590
5WJ.SI,MoneyMax Financial Services Ltd.,Specialty Retail,Consumer Cyclical,0.4705882,10.487,2025-07-13T15:57:04.647046
8A1.SI,Forise International Limited,Asset Management,Financial Services,,-4.129,2025-07-13T15:57:05.493315
8AZ.SI,Aztech Global Ltd.,Electronic Components,Technology,6.555555,2.426,2025-07-13T15:57:05.849618
9A4U.SI,ESR REIT,REIT - Industrial,Real Estate,,,2025-07-13T15:57:06.225277
9CI.SI,CapitaLand Investment Limited,Real Estate Services,Real Estate,30.11111,23.078,2025-07-13T15:57:06.604284
A04.SI,ASL Marine Holdings Ltd.,Aerospace & Defense,Industrials,Infinity,4.028,2025-07-13T15:57:06.991774
A17U.SI,CapitaLand Ascendas REIT,REIT - Industrial,Real Estate,15.941176,,2025-07-13T15:57:07.369679
A31.SI,Addvalue Technologies Ltd,Communication Equipment,Technology,Infinity,30.899,2025-07-13T15:57:07.729099
A33.SI,Southern Archipelago Ltd.,Specialty Business Services,Industrials,,38.009,2025-07-13T15:57:08.089454
A34.SI,Amara Holdings Limited,Lodging,Consumer Cyclical,Infinity,25.571,2025-07-13T15:57:08.463221
A35.SI,ABF Singapore Bond Index Fd,,,,,2025-07-13T15:57:08.824283
A50.SI,Thomson Medical Group Limited,Medical Care Facilities,Healthcare,Infinity,33.296,2025-07-13T15:57:09.175897
A52.SI,AnnAik Limited,Steel,Basic Materials,6.6,6.224,2025-07-13T15:57:09.527365
A55.SI,Asia Enterprises Holding Limited,Steel,Basic Materials,1.2636364,1.196,2025-07-13T15:57:09.881880
A7RU.SI,Keppel Infrastructure Trust,Specialty Chemicals,Basic Materials,42.0,12.581,2025-07-13T15:57:10.623789
ACV.SI,Frasers Hospitality Trust,,,70.0,,2025-07-13T15:57:10.976641
ADN.SI,First Sponsor Group Limited,Real Estate - Development,Real Estate,12.75,21.645,2025-07-13T15:57:11.333382
AFC.SI,YuuZoo Networks Group Corporation,,,,,2025-07-13T15:57:11.032445
AGS.SI,The Hour Glass Limited,Luxury Goods,Consumer Cyclical,9.142858,6.277,2025-07-13T15:57:11.399435
AIY.SI,iFAST Corporation Ltd.,Software - Application,Technology,29.21739,7.655,2025-07-13T15:57:11.761469
AJBU.SI,Keppel DC REIT,REIT - Office,Real Estate,12.882353,,2025-07-13T15:57:12.114873
AOF.SI,Amplefield Limited,Real Estate - Diversified,Real Estate,Infinity,23.392,2025-07-13T15:57:12.457238
AP4.SI,Riverstone Holdings Limited,Medical Instruments & Supplies,Healthcare,11.083334,0.601,2025-07-13T15:57:12.821990
AU8U.SI,CapitaLand China Trust,REIT - Retail,Real Estate,,15.125,2025-07-13T15:57:13.215308
AVX.SI,HL Global Enterprises Limited,Lodging,Consumer Cyclical,14.5,-60.587,2025-07-13T15:57:13.577896
AW9U.SI,First Real Estate Investment Trust,REIT - Healthcare Facilities,Real Estate,13.500001,11.226,2025-07-13T15:57:13.938945
AWG.SI,Ascent Bridge Limited,Aluminum,Basic Materials,,12.705,2025-07-13T15:57:14.300512
AWK.SI,Fuxing China Group Limited,Apparel Manufacturing,Consumer Cyclical,18.300001,5.927,2025-07-13T15:57:14.686049
AWM.SI,Shanghai Turbo Enterprises Ltd,Specialty Industrial Machinery,Industrials,,-19.605,2025-07-13T15:57:15.036584
AWV.SI,Captii Limited,Telecom Services,Communication Services,,2.596,2025-07-13T15:57:15.380938
AWX.SI,AEM Holdings Ltd.,Semiconductor Equipment & Materials,Technology,36.250004,22.407,2025-07-13T15:57:15.730878
AWZ.SI,Multi-Chem Limited,Electronics & Computer Distribution,Technology,9.205883,5.9,2025-07-13T15:57:16.083653
AYN.SI,Global Testing Corporation Limited,Semiconductor Equipment & Materials,Technology,5.5263157,1.429,2025-07-13T15:57:16.435684
AYV.SI,Acma Ltd.,Auto Parts,Consumer Cyclical,,-1.953,2025-07-13T15:57:16.778504
AZA.SI,IPC Corporation Ltd,Real Estate Services,Real Estate,1.7714286,-5.546,2025-07-13T15:57:17.127929
AZG.SI,"AZG.SI,0P0000A522,0",,,,,2025-07-13T15:57:17.497165
B49.SI,World Precision Machinery Limited,Specialty Industrial Machinery,Industrials,Infinity,1.173,2025-07-13T15:57:18.581660
B58.SI,Banyan Tree Holdings Limited,Resorts & Casinos,Consumer Cyclical,11.4,11.741,2025-07-13T15:57:18.948904
B61.SI,Bukit Sembawang Estates Limited,Real Estate - Development,Real Estate,9.681819,3.715,2025-07-13T15:57:19.293061
B9S.SI,CosmoSteel Holdings Limited,Industrial Distribution,Industrials,,50.541,2025-07-13T15:57:19.638243
BAZ.SI,Lion Asiapac Limited,Building Materials,Basic Materials,Infinity,-13.845,2025-07-13T15:57:20.011685
BBP.SI,Hor Kew Corporation Limited,Engineering & Construction,Industrials,3.6923077,3.523,2025-07-13T15:57:20.833001
BBW.SI,Azeus Systems Holdings Ltd.,Information Technology Services,Technology,18.021976,1.349,2025-07-13T15:57:21.199763
BCD.SI,China Yuanbang Property Holdings Limited,Real Estate - Diversified,Real Estate,,-5.035,2025-07-13T15:57:21.565285
BCV.SI,Qian Hu Corporation Limited,Leisure,Consumer Cyclical,Infinity,2.397,2025-07-13T15:57:21.930883
BCY.SI,Powermatic Data Systems Limited,Communication Equipment,Technology,28.888887,5.599,2025-07-13T15:57:22.291307
BCZ.SI,Travelite Holdings Ltd.,Department Stores,Consumer Cyclical,12.1,10.114,2025-07-13T15:57:22.659811
BDA.SI,PNE Industries Ltd,Electronic Components,Technology,23.75,20.622,2025-07-13T15:57:23.040051
BDU.SI,Federal International (2000) Ltd,Oil & Gas Equipment & Services,Energy,4.766667,-5.534,2025-07-13T15:57:23.423153
BDX.SI,GSH Corporation Limited,Conglomerates,Industrials,,29.784,2025-07-13T15:57:23.797844
BEC.SI,BRC Asia Limited,Steel,Basic Materials,9.514286,8.609,2025-07-13T15:57:24.159302
BEH.SI,China International Holdings Limited,Utilities - Regulated Water,Utilities,,7.144,2025-07-13T15:57:24.745214
BEI.SI,LHT Holdings Limited,Lumber & Wood Production,Basic Materials,26.25,8.231,2025-07-13T15:57:25.291889
BEW.SI,JB Foods Limited,Confectioners,Consumer Defensive,3.75,6.547,2025-07-13T15:57:25.952638
BEZ.SI,Beng Kuang Marine Limited,Oil & Gas Equipment & Services,Energy,3.8333335,1.485,2025-07-13T15:57:26.860683
BFI.SI,Tiong Seng Holdings Limited,Engineering & Construction,Industrials,9.5,-29.424,2025-07-13T15:57:28.446367
BFK.SI,Pharmesis International Ltd.,Drug Manufacturers - Specialty & Generic,Healthcare,9.7,8.504,2025-07-13T15:57:29.355260
BFU.SI,Tye Soon Limited,Industrial Distribution,Industrials,5.6,9.233,2025-07-13T15:57:29.737211
BHD.SI,China Mining International Limited,Farm Products,Consumer Defensive,,-10.035,2025-07-13T15:57:30.103295
BHK.SI,SIIC Environment Holdings Ltd.,Utilities - Regulated Water,Utilities,4.025,10.258,2025-07-13T15:57:30.465745
BIP.SI,Vibrant Group Limited,Integrated Freight & Logistics,Industrials,10.400001,7.346,2025-07-13T15:57:30.986067
BJD.SI,VibroPower Corporation Limited,Specialty Industrial Machinery,Industrials,,-1.197,2025-07-13T15:57:31.387969
BJV.SI,Yamada Green Resources Limited,Real Estate Services,Real Estate,,-2.501,2025-07-13T15:57:31.745981
BJZ.SI,Koda Ltd,"Furnishings, Fixtures & Appliances",Consumer Cyclical,,439.481,2025-07-13T15:57:32.114887
BKA.SI,Sin Heng Heavy Machinery Limited,Farm & Heavy Construction Machinery,Industrials,12.416667,2.297,2025-07-13T15:57:32.472953
BKK.SI,Luxking Group Holdings Limited,Specialty Chemicals,Basic Materials,,4.479,2025-07-13T15:57:32.824792
BKW.SI,Datapulse Technology Limited,Lodging,Consumer Cyclical,14.6,19.662,2025-07-13T15:57:33.190765
BLH.SI,Hai Leck Holdings Limited,Oil & Gas Equipment & Services,Energy,54.000004,5.79,2025-07-13T15:57:33.549982
BLR.SI,Darco Water Technologies Limited,Pollution & Treatment Controls,Industrials,6.8000007,5.147,2025-07-13T15:57:33.917642
BLS.SI,Hotung Investment Holdings Limited,Asset Management,Financial Services,19.428572,-5.828,2025-07-13T15:57:34.277244
BLU.SI,GRP Limited,Scientific & Technical Instruments,Technology,,2.012,2025-07-13T15:57:34.627111
BLZ.SI,Advanced Holdings Ltd.,Oil & Gas Equipment & Services,Energy,,3.566,2025-07-13T15:57:35.010696
BMGU.SI,BHG Retail REIT,REIT - Retail,Real Estate,,21.297,2025-07-13T15:57:36.326308
BN2.SI,Valuetronics Holdings Limited,Electronic Components,Technology,10.785714,-3.663,2025-07-13T15:57:36.695918
BN4.SI,Keppel Ltd.,Conglomerates,Industrials,17.2,24.368,2025-07-13T15:57:37.071026
BPF.SI,YHI International Limited,Auto Parts,Consumer Cyclical,14.666667,8.009,2025-07-13T15:57:37.430486
BQC.SI,A-Smart Holdings Ltd.,Specialty Business Services,Industrials,,-46.061,2025-07-13T15:57:37.793849
BQD.SI,Envictus International Holdings Limited,Packaged Foods,Consumer Defensive,7.0,3.546,2025-07-13T15:57:38.151629
BQF.SI,XMH Holdings Ltd.,Specialty Industrial Machinery,Industrials,9.272727,3.049,2025-07-13T15:57:38.518042
BQM.SI,Tiong Woon Corporation Holding Ltd,Rental & Leasing Services,Industrials,8.75,3.518,2025-07-13T15:57:38.891485
BQP.SI,Southern Packaging Group Limited,Packaging & Containers,Consumer Cyclical,,7.57,2025-07-13T15:57:39.263317
BRD.SI,Sapphire Corporation Limited,Engineering & Construction,Industrials,Infinity,-4.951,2025-07-13T15:57:39.635839
BRS.SI,USP Group Limited,,,,,2025-07-13T15:57:40.037552
BS6.SI,Yangzijiang Shipbuilding (Holdings) Ltd.,Aerospace & Defense,Industrials,7.7333326,-1.71,2025-07-13T15:57:40.404182
BSL.SI,Raffles Medical Group Ltd,Medical Care Facilities,Healthcare,34.0,13.971,2025-07-13T15:57:40.759712
BTJ.SI,A-Sonic Aerospace Limited,Integrated Freight & Logistics,Industrials,8.375,-5.493,2025-07-13T15:57:41.115391
BTM.SI,Penguin International Limited,Aerospace & Defense,Industrials,7.8125,4.911,2025-07-13T15:57:41.488902
BTOU.SI,Manulife US Real Estate Investment Trust,REIT - Office,Real Estate,,9.771,2025-07-13T15:57:41.851849
BTP.SI,Baker Technology Limited,Oil & Gas Equipment & Services,Energy,6.111111,1.482,2025-07-13T15:57:42.206466
BTX.SI,Anchun International Holdings Ltd.,Chemicals,Basic Materials,9.375,-18.696,2025-07-13T15:57:42.566841
BUOU.SI,Frasers Logistics & Commercial Trust,REIT - Industrial,Real Estate,21.125002,20.143,2025-07-13T15:57:42.941458
BVA.SI,Top Glove Corporation Bhd.,Medical Instruments & Supplies,Healthcare,Infinity,9.988,2025-07-13T15:57:42.508776
BWCU.SI,EC World Real Estate Investment Trust,,,5.6,,2025-07-13T15:57:42.864819
BWM.SI,Zheneng Jinjiang Environment Holding Company Limited,Utilities - Renewable,Utilities,5.5625,6.816,2025-07-13T15:57:43.262580
BXE.SI,CDW Holding Limited,Semiconductor Equipment & Materials,Technology,,-2.215,2025-07-13T15:57:43.628983
BYI.SI,Phillip SGX APAC Dividend Leaders REIT ETF,,,20.200193,,2025-07-13T15:57:43.981418
C04.SI,Casa Holdings Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,2.775,-13.646,2025-07-13T15:57:44.346859
C05.SI,Chemical Industries (Far East) Limited,Chemicals,Basic Materials,,4.063,2025-07-13T15:57:44.699530
C06.SI,CSC Holdings Limited,Engineering & Construction,Industrials,Infinity,7.591,2025-07-13T15:57:45.076080
C07.SI,Jardine Cycle & Carriage Limited,Conglomerates,Industrials,8.20915,6.796,2025-07-13T15:57:45.433248
C09.SI,City Developments Limited,Real Estate - Development,Real Estate,25.857143,24.038,2025-07-13T15:57:45.803129
C2PU.SI,Parkway Life Real Estate Investment Trust,REIT - Healthcare Facilities,Real Estate,25.187502,,2025-07-13T15:57:46.180368
C38U.SI,CapitaLand Integrated Commercial Trust,REIT - Retail,Real Estate,15.785714,23.798,2025-07-13T15:57:46.938584
C41.SI,Cortina Holdings Limited,Luxury Goods,Consumer Cyclical,8.578947,5.324,2025-07-13T15:57:47.337618
C52.SI,ComfortDelGro Corporation Limited,Railroads,Industrials,14.2,6.26,2025-07-13T15:57:47.703415
C6L.SI,Singapore Airlines Limited,Airlines,Industrials,8.529411,7.046,2025-07-13T15:57:48.068238
C76.SI,Creative Technology Ltd,Computer Hardware,Technology,,-2.24,2025-07-13T15:57:48.433505
C8R.SI,Jiutian Chemical Group Limited,Chemicals,Basic Materials,,2.031,2025-07-13T15:57:48.827764
CEDU.SI,Dasin Retail Trust,Real Estate - Development,Real Estate,,22.616,2025-07-13T15:57:50.133441
CHJ.SI,Uni-Asia Group Limited,Marine Shipping,Industrials,,-2.083,2025-07-13T15:57:51.449623
CHZ.SI,HRnetGroup Limited,Staffing & Employment Services,Industrials,13.5,8.233,2025-07-13T15:57:51.813728
CJLU.SI,NetLink NBN Trust,Telecom Services,Communication Services,44.5,14.355,2025-07-13T15:57:52.171525
CJN.SI,British and Malayan Holdings Limited,Asset Management,Financial Services,,-0.849,2025-07-13T15:57:52.567673
CLN.SI,APAC Realty Limited,Real Estate Services,Real Estate,24.500002,12.123,2025-07-13T15:57:53.390632
CLR.SI,Lion-Phillip S-REIT ETF,,,,,2025-07-13T15:57:53.815917
CMOU.SI,Keppel Pacific Oak US REIT,REIT - Office,Real Estate,,,2025-07-13T15:57:54.176650
CTO.SI,Hong Lai Huat Group Limited,Real Estate - Development,Real Estate,,1.034,2025-07-13T15:57:56.003760
CY6U.SI,CapitaLand India Trust,Real Estate Services,Real Estate,3.2727273,17.712,2025-07-13T15:57:56.359932
D01.SI,DFI Retail Group Holdings Limited,Grocery Stores,Consumer Defensive,,20.542,2025-07-13T15:57:56.714996
D03.SI,Del Monte Pacific Limited,Packaged Foods,Consumer Defensive,,12.405,2025-07-13T15:57:57.078839
D05.SI,DBS Group Holdings Ltd,Banks - Regional,Financial Services,11.732143,,2025-07-13T15:57:57.431577
D5IU.SI,Lippo Malls Indonesia Retail Trust,REIT - Retail,Real Estate,,7.597,2025-07-13T15:57:57.787332
D8DU.SI,First Ship Lease Trust,Rental & Leasing Services,Industrials,4.1000004,,2025-07-13T15:57:58.611229
DCRU.SI,Digital Core REIT,REIT - Specialty,Real Estate,3.3125,,2025-07-13T15:57:58.960817
DHLU.SI,Daiwa House Logistics Trust,REIT - Industrial,Real Estate,11.4,,2025-07-13T15:58:00.257823
DM0.SI,PSC Corporation Ltd.,Packaging & Containers,Consumer Cyclical,10.125,3.416,2025-07-13T15:58:00.623341
E27.SI,The Place Holdings Limited,Advertising Agencies,Communication Services,,-6.968,2025-07-13T15:58:00.980392
E28.SI,Frencken Group Limited,Scientific & Technical Instruments,Technology,14.555554,7.615,2025-07-13T15:58:01.333920
E3B.SI,Wee Hur Holdings Ltd.,Engineering & Construction,Industrials,8.833333,12.253,2025-07-13T15:58:01.722248
E5H.SI,Golden Agri-Resources Ltd,Farm Products,Consumer Defensive,6.25,6.63,2025-07-13T15:58:02.091634
EG0.SI,JES International Holdings Ltd,,,,,2025-07-13T15:58:02.445957
ER0.SI,KSH Holdings Limited,Engineering & Construction,Industrials,,11.648,2025-07-13T15:58:02.797467
ES3.SI,SPDR Straits Times Index ETF,,,12.63847,,2025-07-13T15:58:04.127497
F03.SI,Food Empire Holdings Limited,Beverages - Non-Alcoholic,Consumer Defensive,14.615385,12.246,2025-07-13T15:58:04.530911
F10.SI,F J Benjamin Holdings Ltd,Apparel Retail,Consumer Cyclical,,-10.266,2025-07-13T15:58:05.119552
F13.SI,Fu Yu Corporation Limited,Specialty Industrial Machinery,Industrials,,3.913,2025-07-13T15:58:05.485023
F17.SI,GuocoLand Limited,Real Estate - Development,Real Estate,14.363637,18.699,2025-07-13T15:58:05.866083
F34.SI,Wilmar International Limited,Packaged Foods,Consumer Defensive,12.291667,11.8,2025-07-13T15:58:06.729670
F83.SI,"COSCO SHIPPING International (Singapore) Co., Ltd.",Integrated Freight & Logistics,Industrials,Infinity,6.449,2025-07-13T15:58:07.581090
F86.SI,MYP Ltd.,Real Estate Services,Real Estate,,31.722,2025-07-13T15:58:07.941077
F99.SI,"Fraser and Neave, Limited",Packaged Foods,Consumer Defensive,13.200001,10.719,2025-07-13T15:58:08.301961
F9D.SI,Boustead Singapore Limited,Conglomerates,Industrials,7.7999997,3.954,2025-07-13T15:58:08.664260
FQ7.SI,Salt Investments Limited,Oil & Gas Midstream,Energy,,-36.417,2025-07-13T15:58:09.472877
G07.SI,Great Eastern Holdings Limited,Insurance - Life,Financial Services,13.163264,-59.598,2025-07-13T15:58:09.846733
G0I.SI,Nam Lee Pressed Metal Industries Limited,Metal Fabrication,Industrials,4.888889,3.225,2025-07-13T15:58:10.360862
G13.SI,Genting Singapore Limited,Resorts & Casinos,Consumer Cyclical,14.6,5.417,2025-07-13T15:58:10.719980
G3B.SI,Nikko AM Singapore STI ETF,,,13.123834,,2025-07-13T15:58:11.091888
G50.SI,Grand Banks Yachts Limited,Leisure,Consumer Cyclical,4.2916665,1.858,2025-07-13T15:58:11.450212
G92.SI,China Aviation Oil (Singapore) Corporation Ltd,Oil & Gas Refining & Marketing,Energy,8.0,10.866,2025-07-13T15:58:11.820521
H02.SI,Haw Par Corporation Limited,Drug Manufacturers - General,Healthcare,11.766991,27.862,2025-07-13T15:58:13.131589
